Id,inspectionScore,maneuverabilityScore,maintananceConcerns,weatherSeverityScore,temperature,safetyCheckFailures,galeStrength,lastInspected,incidentCode,incidentID,maxCruisingElevation,scaleOfIncident
225,44.4292237442922,52.871467639015506,0,0.643975973223763,75.98,0,0.426823656689506,8,2,1802,47324.952775232996,high
226,20.2283105022831,55.9708295350957,1,0.0914192448513544,76.49,2,0.30168842408943397,15,4,2575,49056.75107570559,high
227,35.5251141552511,67.6845943482224,8,1.04371906696974,78.18,2,0.255529029931482,18,1,10437,28202.759653544,low
228,41.780821917808204,71.1485870556062,1,0.9051847038624209,88.78,2,0.516978723404255,9,1,5924,24312.5763266109,catastrophic
229,63.4246575342466,78.0309936189608,0,0.190396357309199,78.63,2,0.449182113234764,6,3,10838,38281.2923716348,medium
230,45.4794520547945,72.926162260711,0,0.27379814127354,84.1,1,0.335947349441038,15,2,12035,20228.1228705605,low
231,36.2557077625571,45.8067456700091,2,1.56365104590688,83.72,2,0.586939055174901,11,1,6715,42207.8989235388,high
232,31.1872146118721,65.1321786690975,5,0.18710519224946104,80.59,1,0.38282798413270797,16,3,8413,37550.3987735086,medium
233,40.5479452054794,85.9617137648131,10,0.814746310734396,81.24,2,0.23136747205192898,9,1,11410,22102.038543134102,catastrophic
234,33.698630136986296,67.2743846855059,6,0.10722252309721698,76.62,1,0.41744752975117205,15,3,4751,21608.8096954077,medium
235,27.397260273972602,66.9097538742024,4,0.0130942787802652,78.7,1,0.22343382618103103,17,5,10499,19648.877392968898,medium
236,55.2511415525114,48.723792160437604,9,0.40080976857499706,78.46,3,0.610018752253877,12,2,2165,29673.4596655361,catastrophic
237,36.0730593607306,53.7374658158614,3,0.0702953918638819,78.29,2,0.34568409664623106,11,4,10284,38480.876632856,high
238,48.9954337899543,69.91795806745671,2,0.15451742871291402,77.32,4,0.37489433826181,14,3,2507,31151.7511553384,low
239,49.4063926940639,72.0145852324522,6,0.01851592253734,78.21,1,0.395810313739632,14,5,7578,27205.0187524677,low
240,51.232876712328796,62.2151321786691,1,0.00565999846684,83.76,1,0.5523195095564369,13,5,11365,8645.35570372917,low
241,58.4474885844749,76.8915223336372,8,0.116198848524886,78.52,3,0.428266137756942,11,2,6702,9065.40417066948,low
242,57.4885844748858,85.7793983591614,1,0.0037778342515366,80.65,4,0.274641904075009,14,7,3232,41502.6668199476,high
243,59.13242009132421,71.285323609845,3,0.0218634673868009,77.96,2,0.19494482509917002,11,5,5540,32944.3336789672,low
244,35.9817351598173,85.9617137648131,6,0.577778976533685,81.82,1,0.26021709340064897,11,2,7913,42885.390681345896,catastrophic
245,19.1780821917808,57.0191431175934,9,0.0660394623674445,82.96,1,0.695485755499459,21,4,3764,36354.4884269448,catastrophic
246,21.2328767123288,58.979033728350004,0,0.770245196670641,78.4,3,0.219106382978723,15,1,3982,20973.1227344913,catastrophic
247,35.205479452054796,79.2160437556974,3,0.0601777442176999,81.21,2,0.31034331049404995,11,4,11356,32806.2895663649,catastrophic
248,27.8538812785388,67.31996353691889,6,0.0914887092870471,79.22,1,0.377418680129823,17,4,3439,49913.2164631099,medium
249,65.662100456621,61.6681859617138,9,0.00238118653379434,77.97,2,0.342799134511359,12,7,12343,25006.934761332202,high
250,24.7945205479452,38.9699179580674,3,0.00300620419812047,77.91,2,0.654375045077533,14,7,8516,32734.2222720854,high
251,71.689497716895,46.9917958067457,0,0.21080944488171202,82.08,2,0.35578146411828293,7,2,8505,15496.0861565499,low
252,42.283105022831,57.474931631722896,7,0.0237738830758447,79.61,2,0.662308690948431,16,5,533,34887.2172055117,low
253,57.077625570776206,56.1531449407475,5,0.0044929035955593105,83.6,1,0.40518644067796605,15,7,282,54660.6342971425,medium
254,45.205479452054796,72.0145852324522,16,0.0129833111717393,78.24,1,0.496423368193292,11,6,8042,52023.4605639422,medium
255,0.45662100456620996,55.6973564266181,5,0.07446729123838901,82.6,3,0.30998269022719105,23,4,2124,40212.040303841,high
256,50.9132420091324,70.60164083865091,0,0.429274158143407,79.75,1,0.36119076812116796,13,2,7753,31661.628809564303,low
257,41.643835616438295,80.4010938924339,5,0.0036621820245714603,76.94,2,0.22920375045077498,19,7,11828,37908.7765733728,high
258,26.1187214611872,82.4521422060164,0,0.17603090511794,82.97,1,0.18448683736025895,17,2,5952,15127.535399943601,medium
259,29.406392694063896,64.8131267092069,10,0.21546132796126802,77.87,3,0.580447890371439,16,3,8511,43209.8141033971,medium
260,52.9223744292237,62.5341841385597,6,0.131340504997494,77.17,3,0.34352037504507804,9,3,11755,26277.0351261399,medium
261,33.7442922374429,80.35551504102101,0,0.007811180941728159,77.49,3,0.283296790479625,15,6,8963,32761.0172950414,medium
262,39.634703196347,69.4165907019143,4,0.46117465015293396,78.74,3,0.29447601875225393,17,2,12425,34207.9443786107,low
263,93.4703196347032,60.665451230628996,2,0.7295762379724829,80.44,4,0.250119725928597,4,2,4606,53831.738526699104,high
264,35.205479452054796,83.68277119416591,1,0.0696918142662149,81.82,0,0.18196249549224697,11,4,2224,38002.035429626405,catastrophic
265,51.8264840182648,79.3072014585233,12,0.0595076217413258,78.02,1,0.324768121168409,13,2,3882,9065.40417066948,low
266,52.9680365296804,61.6226071103008,11,0.00751493305751333,82.45,3,0.45603389830508395,9,6,5068,28878.395817138302,medium
267,43.3333333333333,66.8641750227894,3,0.134002354033588,79.46,3,0.272117562206996,12,3,5355,26705.9269085582,medium
268,52.9223744292237,60.027347310847794,8,0.238677717027038,79.42,1,0.448100252434187,12,2,11712,17506.1009664625,low
269,37.671232876712295,71.9234275296263,5,0.15464832621369598,76.39,2,0.27788748647674,14,3,11169,30830.394018745697,medium
270,14.246575342465698,70.464904284412,0,0.0506356835000303,76.55,1,0.29014857554994605,17,4,1557,27801.6840675044,catastrophic
271,42.5114155251142,79.5806745670009,13,0.00687215599404899,79.18,2,0.222351965380454,12,6,7230,27724.256013730497,medium
272,59.4063926940639,97.9945305378305,12,0.422623432615956,75.76,2,0.21297583844211998,11,2,12143,31117.2543741181,low
273,47.9908675799087,55.651777575205095,19,0.1151390279243,76.04,4,0.5681868012982328,17,3,11738,23099.2468389868,medium
274,36.027397260274,35.9161349134002,2,0.0462099576306868,75.12,1,0.455673278038226,14,4,2408,24707.1969908956,low
275,44.4292237442922,55.6061987237922,14,0.00801685796989028,76.53,1,0.440887847097007,12,6,4549,32879.763637696,low
276,59.315068493150704,69.37101185050139,3,0.0558847376979447,80.83,2,0.29447601875225393,11,4,9446,30307.857269128,low
277,20.2739726027397,60.7110300820419,5,0.0592112001916615,88.04,2,0.36083014785430895,15,4,7502,31864.7898725408,catastrophic
278,53.74429223744289,48.222424794895204,2,0.19059343244646,83.39,1,0.49389902632527904,9,3,8710,38304.3259164758,low
279,42.2374429223744,58.7055606198724,8,0.040335527894257005,80.55,3,0.29591849981969,9,4,3934,22429.8625953409,catastrophic
280,44.4292237442922,47.265268915223395,3,0.0077672881385304,79.78,2,0.6010032455824019,12,6,2589,32655.841930990802,low
281,63.8812785388128,78.6235186873291,7,0.00321479368160568,79.09,1,0.311064551027768,13,7,12155,32690.625773518397,high
282,28.8584474885845,52.461257976299,7,0.0963522969496773,79.54,0,0.38931914893617,16,3,2966,18842.7886746802,low
283,53.8812785388128,82.5888787602553,8,0.46763122450164796,75.76,2,0.211893977641543,12,2,11692,34553.5335145431,low
284,52.9680365296804,72.60711030082041,1,0.15796767996914401,76.69,2,0.42177497295348,9,3,7645,31688.288371221002,medium
285,47.3059360730593,59.6171376481313,6,0.00751256671759443,80.34,3,0.284739271547061,8,6,5260,29574.7363905462,catastrophic
286,89.0867579908676,63.90154968094811,10,0.0037494647511730705,77.98,0,0.339914172376487,5,7,5893,41242.3724679574,high
287,41.689497716895,87.1011850501367,4,0.549198026049296,77.13,3,0.346405337179949,16,2,5713,40744.7030223456,low
288,54.2922374429224,56.973564266180496,24,0.19654055778837398,81.43,2,0.438002884962135,16,3,4244,39759.020002548,medium
289,17.077625570776302,90.97538742023701,2,0.0290802124759881,82.5,2,0.28726361341507395,16,4,4393,16355.890560807,catastrophic
290,33.7899543378995,41.4311759343665,16,0.183405433181803,78.57,2,0.5378946988820771,18,3,4113,36653.7936554078,catastrophic
291,34.474885844748805,68.7784867821331,2,0.190936989659089,75.01,1,0.276084385142445,15,3,3159,38277.0201603213,medium
292,36.4383561643836,71.42206016408392,10,0.233684409670316,80.75,2,0.350011539848539,14,3,8386,47147.8297247954,medium
293,33.7899543378995,79.85414767547859,2,0.007286016381882591,81.63,1,0.350372160115398,15,6,10327,28520.1977697407,medium
294,22.7853881278539,44.758432087511395,4,0.254442294313853,77.91,2,0.45387017670393,15,2,10344,19136.0861004631,high
295,65.296803652968,88.0583409298086,8,0.0772169276038119,76.11,0,0.29700036062026697,3,3,1870,16149.317703506398,medium
296,30.4566210045662,76.5268915223336,0,0.00916356586669669,78.84,2,0.239661738189686,16,6,12089,37178.3769732465,medium
297,34.3835616438356,64.2661804922516,9,0.859867417828303,80.86,3,0.236416155787955,11,1,9371,23362.5382988508,catastrophic
298,17.351598173516,67.6390154968095,12,0.211728167404242,77.3,1,0.23136747205192898,20,3,4057,42760.6401322885,medium
299,36.62100456621,73.60984503190521,11,0.0865139983925863,81.44,2,0.38607356653443897,10,4,5999,47147.8297247954,catastrophic
300,34.6118721461187,68.3226982680037,0,0.150293721810262,76.93,4,0.258774612333213,15,3,9167,30423.7249691533,medium
301,43.8812785388128,68.003646308113,1,1.66486418964678,78.97,2,0.338471691309052,15,1,6630,45541.2367525593,low
302,48.4474885844749,64.4940747493163,27,0.00857347982384688,88.27,2,0.368763793725207,10,6,2415,35818.6532209991,medium
303,21.7808219178082,74.74931631722879,12,0.0291001545682159,82.13,1,0.533927875946628,15,5,8703,45350.7603179123,catastrophic
304,16.986301369863,64.4484958979034,3,0.0101020846763771,80.44,1,0.34171727371078203,20,6,7070,40209.1863413367,medium
305,16.1187214611872,80.21877848678221,12,0.0353204941879463,81.82,2,0.48308041831950893,17,4,8911,19391.696304701898,catastrophic
306,45.15981735159821,65.2689152233364,4,0.0713728148247185,80.06,3,0.175471330688784,8,4,5048,39310.1055152739,catastrophic
307,18.7214611872146,59.115770282588905,3,0.0824157481424522,78.25,3,0.47117994951316206,19,4,7657,44292.0072613337,medium
308,33.8812785388128,72.8805834092981,6,0.0392021889100851,81.74,1,0.336668589974756,11,4,156,21620.8716439398,catastrophic
309,48.3561643835616,57.5660893345488,26,0.00957553756891347,79.43,2,0.30313090515687,10,6,5555,40114.3609726391,medium
310,48.9954337899543,54.7402005469462,35,0.00526925718600814,80.47,1,0.45639451857194396,10,6,8195,21422.786802028,low
311,41.780821917808204,53.00820419325439,8,0.6648704538602429,78.55,3,0.51878182473855,16,1,2685,17945.3617192645,catastrophic
312,48.8584474885845,69.91795806745671,1,0.52920717852564,76.87,2,0.31719509556437103,14,2,10254,39202.4925208187,low
313,40.7762557077626,87.46581586144029,2,0.161099598375108,78.96,2,0.372009376126938,13,3,599,32133.432178501298,medium
314,39.8173515981735,62.2607110300821,7,0.992974229396275,78.46,1,0.30781896862603697,17,1,9314,26989.614643587203,low
315,50.22831050228311,63.5369188696445,0,0.088645927761521,84.8,1,0.417808150018031,13,3,10671,17805.0105514426,low
316,27.534246575342497,58.4776663628077,28,0.0519373150685612,79.24,1,0.30168842408943397,13,4,37,28183.3231299795,catastrophic
317,36.2100456621005,51.276207839562396,13,0.0636202109984061,85.26,1,0.42285683375405697,11,4,3817,34804.2208097873,high
318,40.684931506849296,82.1786690975388,6,0.0786903089512543,84.0,1,0.23894049765596803,13,4,11200,43306.5874531553,medium
319,57.945205479452,61.2579762989973,0,0.00292710508522188,77.77,5,0.629852866931121,14,7,2931,30982.4858135607,high
320,22.602739726027398,57.5660893345488,0,0.0765923031796364,81.78,3,0.34568409664623106,15,4,7337,41785.0165959992,catastrophic
321,45.15981735159821,75.8432087511395,2,0.15409292483065698,76.09,2,0.3849917057338621,11,3,2652,31091.676652706697,medium
322,63.3333333333333,45.487693710118506,7,0.14495968838690196,76.37,3,0.5209455463397039,6,3,5267,29313.432834349198,low
323,55.9360730593607,88.6052871467639,1,0.16309337566519597,82.45,2,0.151670393076091,12,2,323,12091.874378793998,low
324,50.365296803653,58.38650865998179,5,0.972402662659163,80.81,2,0.416005048683736,13,1,12114,26565.0475824998,low
325,36.2557077625571,45.1686417502279,5,1.28056792439571,77.46,2,0.476228633249188,11,1,11818,34595.3633432901,high
326,18.2191780821918,65.4512306289882,12,0.0741546115614829,77.22,2,0.365878831590335,16,4,680,40752.5345280167,catastrophic
327,56.9406392694064,82.6800364630811,0,0.637297326574672,78.46,3,0.28906671474936896,11,2,7487,46540.2467885055,low
328,38.4474885844749,52.415679124886104,22,0.0753155639194272,79.39,1,0.24795600432744297,17,3,12328,15261.993257843798,catastrophic
329,47.899543378995396,74.88605287146758,0,0.165002363929807,81.13,2,0.306015867291742,11,3,7614,33067.6244116376,medium
330,68.49315068493149,60.7110300820419,1,0.0264588314136203,78.96,2,0.496423368193292,11,4,5397,14874.3455650257,high
331,29.4977168949772,49.13400182315411,2,1.1897385093264299,81.39,1,0.431151099891814,16,1,3939,32337.3176953635,low
332,58.584474885844706,78.5323609845032,22,0.52135290526144,81.18,2,0.27103570140641897,11,2,7247,38728.4865016046,low
333,59.4063926940639,76.9371011850502,18,0.021602470060268,76.56,1,0.38174612333213104,11,5,5629,33358.984078338595,low
334,57.671232876712295,40.5651777575205,10,0.0020680280176254397,79.6,2,0.578644789037144,3,7,11004,21720.5738257697,high
335,64.6575342465753,46.171376481312706,17,0.278497327206072,82.32,1,0.5371734583483591,13,2,1653,20799.925591698302,high
336,44.20091324200911,51.2306289881495,2,0.0468091662274168,76.27,2,0.5836934727731701,15,4,434,25727.7349879248,catastrophic
337,51.0045662100457,46.718322698268004,12,0.117866213563163,83.57,2,0.410595744680851,10,3,6060,23634.9170656621,low
338,43.7899543378995,67.6845943482224,4,0.0574136583741536,81.43,3,0.340996033177064,15,4,1157,31151.7511553384,low
339,12.9680365296804,70.5560619872379,2,0.0419768073468294,76.0,2,0.324046880634692,18,4,5854,22656.980469107002,catastrophic
340,42.8767123287671,74.2023701002735,8,0.00619639714005486,87.47,2,0.28365741074648404,12,6,508,25080.5824492383,medium
341,2.7397260273972597,76.02552415679129,0,0.0033245921784687397,77.56,1,0.39436783267219605,20,7,3829,35962.4219910256,catastrophic
342,52.3744292237443,53.919781221513205,16,0.00869241503050263,82.82,3,0.427905517490083,6,6,3579,36056.3247444592,high
343,24.383561643835602,67.5478577939836,0,0.0785727187769532,80.55,1,0.255168409664623,17,4,2445,42659.8379450798,medium
344,33.607305936073104,56.7000911577028,12,0.138981059396441,80.54,2,0.293033537684818,18,3,7431,27850.9170757979,catastrophic
345,37.4885844748858,73.70100273473109,0,0.0433673691025239,78.7,1,0.29123043635052304,10,4,11654,23568.4726202252,catastrophic
346,42.100456621004604,58.5232452142206,2,0.000763558904105058,82.48,1,0.333423007573026,9,7,10675,14894.162020201698,catastrophic
347,46.5753424657534,53.600729261622604,2,0.17583752963143803,78.73,0,0.49281716552470295,11,3,1409,35380.6350123692,medium
348,70.0,64.9954421148587,7,0.338607930649641,78.67,2,0.52599423007573,11,2,3218,25033.3668940275,low
349,39.3607305936073,76.5724703737466,0,0.30011361651155,78.83,2,0.3352261089073211,17,2,12393,22106.5964598616,low
350,46.5753424657534,66.362807657247,1,0.00676841361533494,82.41,2,0.224515686981608,11,6,5567,27700.906881249302,medium
351,45.0684931506849,68.64175022789429,3,0.582155821255315,81.43,1,0.374533717994951,15,2,856,43094.6610782697,low
352,66.57534246575341,50.5925250683683,3,0.428493550267488,80.17,1,0.476949873782906,5,2,667,31738.5463084419,low
353,26.7123287671233,64.35733819507749,8,0.135850462114308,77.58,1,0.330538045438154,17,3,7908,27480.0655746523,medium
354,26.1643835616438,82.4521422060164,0,0.0101185628153381,81.21,2,0.19710854670032502,14,6,10930,38002.035429626405,catastrophic
355,1.4155251141552498,61.850501367365595,3,0.0884428179454737,82.6,1,0.30709772809231894,21,4,4258,47893.7179720062,catastrophic
356,31.1872146118721,57.5660893345488,5,0.179528293028085,80.8,2,0.328734944103858,16,3,4982,35862.1682875726,medium
357,72.5570776255708,55.6061987237922,44,0.19246968315088298,83.28,3,0.539697800216372,3,3,7649,38538.5523033851,low
358,40.0,70.5560619872379,4,0.5246591592173211,81.61,1,0.232449332852506,20,2,5514,38976.4419110226,high
359,47.0319634703196,55.469462169553296,2,0.425876292389397,76.43,2,0.539697800216372,14,2,1056,31596.317066831,low
360,59.4063926940639,92.3883318140383,6,0.576823927713424,79.79,3,0.18520807789397797,7,2,12468,42650.426860511,catastrophic
361,68.49315068493149,61.71376481312671,1,0.0601777442176999,82.49,0,0.37092751532636103,11,4,12064,32779.54276883,high
362,42.648401826484,74.7948951686418,0,1.24933997725514,84.62,3,0.338471691309052,9,1,947,33963.8106036965,catastrophic
363,63.01369863013699,33.682771194165895,11,1.29880477316908,76.63,4,0.5642199783627839,6,1,2555,35305.1741362138,low
364,49.6803652968036,85.4147675478578,5,0.185100239617324,79.79,3,0.27031446087270106,7,3,11185,37135.4299033652,catastrophic
365,42.0547945205479,64.4940747493163,1,1.2129640235634098,77.33,4,0.274641904075009,16,1,2399,32628.119731014904,low
366,33.013698630137,54.557885141294406,7,0.152337945102486,76.66,3,0.442330328164443,18,3,8823,30360.3969405546,low
367,19.6803652968037,66.5907019143118,0,0.0742383861271261,81.64,1,0.38030364226469504,16,4,12453,40231.6795447782,catastrophic
368,22.922374429223698,50.227894257064705,3,0.158556470241347,79.31,2,0.362272628921745,14,3,6640,31908.0400117333,catastrophic
369,48.8584474885845,71.55879671832271,23,0.0227514745473042,78.04,3,0.331980526505589,14,5,3940,34687.307415452,low
370,38.8127853881278,67.7757520510483,23,0.00729169360955055,82.54,2,0.255529029931482,13,6,2532,29821.3776614717,medium
